recv_ts_utc,exch_ts_ms,inst_id,side,pos_side,sz,bk_px,raw_json
2026-08-31T15:14:05.357369Z,1788189244192,XRP-USDT-SWAP,sell,long,34.84,1.3666,"{""bkLoss"":""0"",""bkPx"":""1.3666"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""34.84"",""ts"":""1788189244192""}"
2026-08-31T15:14:05.629330Z,1788189244214,SOL-USDT-SWAP,sell,long,296.46,102.86,"{""bkLoss"":""0"",""bkPx"":""102.86"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""296.46"",""ts"":""1788189244214""}"
2026-08-31T15:14:52.332195Z,1788189291209,ZORA-USDT-SWAP,sell,long,1099,0.009696,"{""bkLoss"":""0"",""bkPx"":""0.009696"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""1099"",""ts"":""1788189291209""}"
2026-08-31T15:15:12.561061Z,1788189311309,ZORA-USDT-SWAP,sell,long,10574,0.009664,"{""bkLoss"":""0"",""bkPx"":""0.009664"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""10574"",""ts"":""1788189311309""}"
2026-08-31T15:15:29.328367Z,1788189328395,PEPE-USDT-SWAP,sell,long,20,0.00000356,"{""bkLoss"":""0"",""bkPx"":""0.00000356"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""20"",""ts"":""1788189328395""}"
2026-08-31T15:15:30.308511Z,1788189329534,TRUMP-USDT-SWAP,sell,long,40700,2.405,"{""bkLoss"":""0"",""bkPx"":""2.405"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""40700"",""ts"":""1788189329534""}"
2026-08-31T15:15:30.901078Z,1788189329254,SOL-USDT-SWAP,sell,long,13.23,102.84,"{""bkLoss"":""0"",""bkPx"":""102.84"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""13.23"",""ts"":""1788189329254""}"
2026-08-31T15:15:31.180173Z,1788189330214,SOL-USDT-SWAP,sell,long,0.09,102.83,"{""bkLoss"":""0"",""bkPx"":""102.83"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""0.09"",""ts"":""1788189330214""}"
2026-08-31T15:15:31.336632Z,1788189330518,TRUMP-USDT-SWAP,sell,long,20508,2.4,"{""bkLoss"":""0"",""bkPx"":""2.4"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""20508"",""ts"":""1788189330518""}"
2026-08-31T15:15:33.565798Z,1788189332163,SOL-USDT-SWAP,sell,long,1.4,102.75,"{""bkLoss"":""0"",""bkPx"":""102.75"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""1.4"",""ts"":""1788189332163""}"
2026-08-31T15:15:39.111650Z,1788189337920,ETH-USDT-SWAP,sell,long,0.09,2457.1,"{""bkLoss"":""0"",""bkPx"":""2457.1"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""0.09"",""ts"":""1788189337920""}"
2026-08-31T15:15:39.352206Z,1788189338386,SOL-USDT-SWAP,sell,long,3.64,102.72,"{""bkLoss"":""0"",""bkPx"":""102.72"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""3.64"",""ts"":""1788189338386""}"
2026-08-31T15:15:39.643466Z,1788189338517,ZK-USDT-SWAP,sell,long,13041,0.00883,"{""bkLoss"":""0"",""bkPx"":""0.00883"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""13041"",""ts"":""1788189338517""}"
2026-08-31T15:15:39.767713Z,1788189338456,ETH-USDT-SWAP,sell,long,13.26,2457.08,"{""bkLoss"":""0"",""bkPx"":""2457.08"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""13.26"",""ts"":""1788189338456""}"
2026-08-31T15:15:42.898483Z,1788189341607,BICO-USDT-SWAP,buy,short,1764,0.02316,"{""bkLoss"":""0"",""bkPx"":""0.02316"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""1764"",""ts"":""1788189341607""}"
2026-08-31T15:17:32.592723Z,1788189451409,PEPE-USDT-SWAP,sell,long,9.1,0.000003554,"{""bkLoss"":""0"",""bkPx"":""0.000003554"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""9.1"",""ts"":""1788189451409""}"
2026-08-31T15:17:34.140319Z,1788189453242,PEPE-USDT-SWAP,sell,long,35.3,0.000003551,"{""bkLoss"":""0"",""bkPx"":""0.000003551"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""35.3"",""ts"":""1788189453242""}"
2026-08-31T15:18:09.181019Z,1788189488011,ENA-USDT-SWAP,sell,long,2,0.15008,"{""bkLoss"":""0"",""bkPx"":""0.15008"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""2"",""ts"":""1788189488011""}"
2026-08-31T15:18:10.907884Z,1788189489916,WLD-USDT-SWAP,sell,long,730,0.3567,"{""bkLoss"":""0"",""bkPx"":""0.3567"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""730"",""ts"":""1788189489916""}"
2026-08-31T15:18:11.669681Z,1788189490093,GIGGLE-USDT-SWAP,sell,long,3,37.72,"{""bkLoss"":""0"",""bkPx"":""37.72"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""3"",""ts"":""1788189490093""}"
2026-08-31T15:18:17.602281Z,1788189496754,BERA-USDT-SWAP,buy,short,90939,0.1793,"{""bkLoss"":""0"",""bkPx"":""0.1793"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""90939"",""ts"":""1788189496754""}"
2026-08-31T15:18:25.258976Z,1788189504124,KAITO-USDT-SWAP,sell,long,2743,0.2991,"{""bkLoss"":""0"",""bkPx"":""0.2991"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""2743"",""ts"":""1788189504124""}"
2026-08-31T15:18:46.294119Z,1788189524524,WLD-USDT-SWAP,sell,long,141,0.3562,"{""bkLoss"":""0"",""bkPx"":""0.3562"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""141"",""ts"":""1788189524524""}"
2026-08-31T15:18:55.145714Z,1788189533907,PEPE-USDT-SWAP,sell,long,34.5,0.000003541,"{""bkLoss"":""0"",""bkPx"":""0.000003541"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""34.5"",""ts"":""1788189533907""}"
2026-08-31T15:19:01.286729Z,1788189540114,GIGGLE-USDT-SWAP,sell,long,12,37.69,"{""bkLoss"":""0"",""bkPx"":""37.69"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""12"",""ts"":""1788189540114""}"
2026-08-31T15:19:04.480370Z,1788189543581,PENGU-USDT-SWAP,sell,long,1815,0.008649,"{""bkLoss"":""0"",""bkPx"":""0.008649"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""1815"",""ts"":""1788189543581""}"
2026-08-31T15:19:32.704369Z,1788189571726,BTC-USDT-SWAP,sell,long,0.27,78173.4,"{""bkLoss"":""0"",""bkPx"":""78173.4"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""0.27"",""ts"":""1788189571726""}"
2026-08-31T15:20:11.272583Z,1788189610311,UB-USDT-SWAP,sell,long,5,0.12083,"{""bkLoss"":""0"",""bkPx"":""0.12083"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""5"",""ts"":""1788189610311""}"
2026-08-31T15:21:11.872137Z,1788189671064,ZORA-USDT-SWAP,sell,long,2716,0.00962,"{""bkLoss"":""0"",""bkPx"":""0.00962"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""2716"",""ts"":""1788189671064""}"
2026-08-31T15:21:13.044972Z,1788189672035,ZORA-USDT-SWAP,sell,long,1411,0.009599,"{""bkLoss"":""0"",""bkPx"":""0.009599"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""1411"",""ts"":""1788189672035""}"
2026-08-31T15:21:41.713665Z,1788189700093,LIT-USDT-SWAP,buy,short,255,3.6871,"{""bkLoss"":""0"",""bkPx"":""3.6871"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""255"",""ts"":""1788189700093""}"
2026-08-31T15:21:44.258095Z,1788189702881,SNDK-USDT-SWAP,buy,short,0.331,1538.52,"{""bkLoss"":""0"",""bkPx"":""1538.52"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""0.331"",""ts"":""1788189702881""}"
2026-08-31T15:21:45.995882Z,1788189704944,SNDK-USDT-SWAP,buy,short,0.1,1538.71,"{""bkLoss"":""0"",""bkPx"":""1538.71"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""0.1"",""ts"":""1788189704944""}"
2026-08-31T15:21:48.504845Z,1788189707496,SNDK-USDT-SWAP,buy,short,1.316,1538.98,"{""bkLoss"":""0"",""bkPx"":""1538.98"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""1.316"",""ts"":""1788189707496""}"
2026-08-31T15:21:51.954653Z,1788189711145,SNDK-USDT-SWAP,buy,short,1.018,1539.55,"{""bkLoss"":""0"",""bkPx"":""1539.55"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""1.018"",""ts"":""1788189711145""}"
2026-08-31T15:21:54.147168Z,1788189707982,SPCX-USDT-SWAP,buy,short,0.8,143.42,"{""bkLoss"":""0"",""bkPx"":""143.42"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""0.8"",""ts"":""1788189707982""}"
2026-08-31T15:21:54.461832Z,1788189712828,SNDK-USDT-SWAP,buy,short,2.631,1539.66,"{""bkLoss"":""0"",""bkPx"":""1539.66"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""2.631"",""ts"":""1788189712828""}"
2026-08-31T15:21:55.623834Z,1788189714326,SNDK-USDT-SWAP,buy,short,1.074,1540.05,"{""bkLoss"":""0"",""bkPx"":""1540.05"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""1.074"",""ts"":""1788189714326""}"
2026-08-31T15:21:57.101804Z,1788189716175,SPCX-USDT-SWAP,buy,short,0.03,143.46,"{""bkLoss"":""0"",""bkPx"":""143.46"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""0.03"",""ts"":""1788189716175""}"
2026-08-31T15:21:57.841877Z,1788189717056,SNDK-USDT-SWAP,buy,short,1.389,1541.07,"{""bkLoss"":""0"",""bkPx"":""1541.07"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""1.389"",""ts"":""1788189717056""}"
2026-08-31T15:22:00.337045Z,1788189716113,SNDK-USDT-SWAP,buy,short,1.036,1540.7,"{""bkLoss"":""0"",""bkPx"":""1540.7"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""1.036"",""ts"":""1788189716113""}"
2026-08-31T15:22:28.576465Z,1788189747205,LIT-USDT-SWAP,buy,short,1,3.7166,"{""bkLoss"":""0"",""bkPx"":""3.7166"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""1"",""ts"":""1788189747205""}"
2026-08-31T15:23:14.477614Z,1788189793656,ENA-USDT-SWAP,buy,short,130,0.15168,"{""bkLoss"":""0"",""bkPx"":""0.15168"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""130"",""ts"":""1788189793656""}"
2026-08-31T15:23:32.484189Z,1788189810889,SNDK-USDT-SWAP,buy,short,12.101,1541.16,"{""bkLoss"":""0"",""bkPx"":""1541.16"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""12.101"",""ts"":""1788189810889""}"
2026-08-31T15:23:36.561257Z,1788189815670,DASH-USDT-SWAP,sell,long,897,43.67,"{""bkLoss"":""0"",""bkPx"":""43.67"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""897"",""ts"":""1788189815670""}"
2026-08-31T15:23:48.327405Z,1788189827081,SPCX-USDT-SWAP,buy,short,23.64,143.57,"{""bkLoss"":""0"",""bkPx"":""143.57"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""23.64"",""ts"":""1788189827081""}"
2026-08-31T15:24:41.342196Z,1788189880413,ZORA-USDT-SWAP,sell,long,971,0.009567,"{""bkLoss"":""0"",""bkPx"":""0.009567"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""971"",""ts"":""1788189880413""}"
2026-08-31T15:25:49.315797Z,1788189946268,PEPE-USDT-SWAP,sell,long,6.5,0.000003539,"{""bkLoss"":""0"",""bkPx"":""0.000003539"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""6.5"",""ts"":""1788189946268""}"
2026-08-31T15:26:10.275308Z,1788189969202,ENSO-USDT-SWAP,sell,long,5,0.8929,"{""bkLoss"":""0"",""bkPx"":""0.8929"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""5"",""ts"":""1788189969202""}"
2026-08-31T15:26:20.247888Z,1788189979177,PEPE-USDT-SWAP,sell,long,6.6,0.000003538,"{""bkLoss"":""0"",""bkPx"":""0.000003538"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""6.6"",""ts"":""1788189979177""}"
2026-08-31T15:27:09.475509Z,1788190028045,ZORA-USDT-SWAP,sell,long,416,0.009562,"{""bkLoss"":""0"",""bkPx"":""0.009562"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""416"",""ts"":""1788190028045""}"
2026-08-31T15:27:13.450002Z,1788190030348,HYPE-USDT-SWAP,buy,short,300,81.905,"{""bkLoss"":""0"",""bkPx"":""81.905"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""300"",""ts"":""1788190030348""}"
2026-08-31T15:28:26.991287Z,1788190104221,HYPE-USDT-SWAP,buy,short,32,81.921,"{""bkLoss"":""0"",""bkPx"":""81.921"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""32"",""ts"":""1788190104221""}"
2026-08-31T15:28:35.165737Z,1788190114336,HYPE-USDT-SWAP,buy,short,44,82.124,"{""bkLoss"":""0"",""bkPx"":""82.124"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""44"",""ts"":""1788190114336""}"
2026-08-31T15:28:52.887094Z,1788190131661,XRP-USDT-SWAP,buy,short,0.33,1.3734,"{""bkLoss"":""0"",""bkPx"":""1.3734"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""0.33"",""ts"":""1788190131661""}"
2026-08-31T15:28:53.434170Z,1788190132014,XRP-USDT-SWAP,buy,short,1.82,1.3738,"{""bkLoss"":""0"",""bkPx"":""1.3738"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""1.82"",""ts"":""1788190132014""}"
2026-08-31T15:28:59.864830Z,1788190137991,SOL-USDT-SWAP,buy,short,1.23,103.35,"{""bkLoss"":""0"",""bkPx"":""103.35"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""1.23"",""ts"":""1788190137991""}"
2026-08-31T15:29:59.987987Z,1788190198498,HYPE-USDT-SWAP,buy,short,1,82.315,"{""bkLoss"":""0"",""bkPx"":""82.315"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""1"",""ts"":""1788190198498""}"
2026-08-31T15:30:06.414223Z,1788190201430,DOS-USDT-SWAP,sell,long,41,0.2826,"{""bkLoss"":""0"",""bkPx"":""0.2826"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""41"",""ts"":""1788190201430""}"
2026-08-31T15:30:11.373015Z,1788190210511,HYPE-USDT-SWAP,buy,short,307,82.387,"{""bkLoss"":""0"",""bkPx"":""82.387"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""307"",""ts"":""1788190210511""}"
2026-08-31T15:30:15.361242Z,1788190214593,DOS-USDT-SWAP,sell,long,66,0.2822,"{""bkLoss"":""0"",""bkPx"":""0.2822"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""66"",""ts"":""1788190214593""}"
2026-08-31T15:30:15.655162Z,1788190214656,HYPE-USDT-SWAP,buy,short,7,82.446,"{""bkLoss"":""0"",""bkPx"":""82.446"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""7"",""ts"":""1788190214656""}"
2026-08-31T15:30:19.009262Z,1788190217883,BERA-USDT-SWAP,buy,short,1847,0.1826,"{""bkLoss"":""0"",""bkPx"":""0.1826"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""1847"",""ts"":""1788190217883""}"
2026-08-31T15:30:19.810265Z,1788190218641,BERA-USDT-SWAP,buy,short,1121,0.1829,"{""bkLoss"":""0"",""bkPx"":""0.1829"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""1121"",""ts"":""1788190218641""}"
2026-08-31T15:30:27.323249Z,1788190226584,DOS-USDT-SWAP,sell,long,100,0.2811,"{""bkLoss"":""0"",""bkPx"":""0.2811"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""100"",""ts"":""1788190226584""}"
2026-08-31T15:32:07.043119Z,1788190325494,ETH-USDT-SWAP,buy,short,1.25,2470.97,"{""bkLoss"":""0"",""bkPx"":""2470.97"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""1.25"",""ts"":""1788190325494""}"
2026-08-31T15:32:10.628074Z,1788190325030,SNDK-USDT-SWAP,buy,short,0.004,1532.19,"{""bkLoss"":""0"",""bkPx"":""1532.19"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""0.004"",""ts"":""1788190325030""}"
2026-08-31T15:32:10.632044Z,1788190325030,DOGE-USDT-SWAP,sell,long,0.82,0.08286,"{""bkLoss"":""0"",""bkPx"":""0.08286"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""0.82"",""ts"":""1788190325030""}"
2026-08-31T15:32:10.637177Z,1788190325030,UNITREE-USDT-SWAP,buy,short,0.03,83.96,"{""bkLoss"":""0"",""bkPx"":""83.96"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""0.03"",""ts"":""1788190325030""}"
2026-08-31T15:32:19.624103Z,1788190338445,ZEC-USDT-SWAP,buy,short,288,839.02,"{""bkLoss"":""0"",""bkPx"":""839.02"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""288"",""ts"":""1788190338445""}"
2026-08-31T15:32:20.767504Z,1788190339411,ZEC-USDT-SWAP,buy,short,21,840.41,"{""bkLoss"":""0"",""bkPx"":""840.41"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""21"",""ts"":""1788190339411""}"
2026-08-31T15:32:21.017417Z,1788190340095,ETH-USDT-SWAP,buy,short,4.19,2472.28,"{""bkLoss"":""0"",""bkPx"":""2472.28"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""4.19"",""ts"":""1788190340095""}"
2026-08-31T15:32:22.084141Z,1788190341123,ETH-USDT-SWAP,buy,short,0.1,2472.82,"{""bkLoss"":""0"",""bkPx"":""2472.82"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""0.1"",""ts"":""1788190341123""}"
2026-08-31T15:32:23.746823Z,1788190342353,ETH-USDT-SWAP,buy,short,0.77,2473.56,"{""bkLoss"":""0"",""bkPx"":""2473.56"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""0.77"",""ts"":""1788190342353""}"
2026-08-31T15:32:23.752692Z,1788190342373,SOL-USDT-SWAP,buy,short,1.01,103.29,"{""bkLoss"":""0"",""bkPx"":""103.29"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""1.01"",""ts"":""1788190342373""}"
2026-08-31T15:32:23.760270Z,1788190342373,BTC-USDT-SWAP,buy,short,2.92,78565.5,"{""bkLoss"":""0"",""bkPx"":""78565.5"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""2.92"",""ts"":""1788190342373""}"
2026-08-31T15:32:23.767697Z,1788190342373,ZEC-USDT-SWAP,buy,short,22,841.25,"{""bkLoss"":""0"",""bkPx"":""841.25"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""22"",""ts"":""1788190342373""}"
2026-08-31T15:32:23.772597Z,1788190342373,XAG-USDT-SWAP,sell,long,100,66.39,"{""bkLoss"":""0"",""bkPx"":""66.39"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""100"",""ts"":""1788190342373""}"
2026-08-31T15:32:23.779010Z,1788190342373,XAU-USDT-SWAP,buy,short,69,4437.5,"{""bkLoss"":""0"",""bkPx"":""4437.5"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""69"",""ts"":""1788190342373""}"
2026-08-31T15:32:23.782519Z,1788190342373,HYPE-USDT-SWAP,buy,short,63,82.409,"{""bkLoss"":""0"",""bkPx"":""82.409"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""63"",""ts"":""1788190342373""}"
2026-08-31T15:32:23.956543Z,1788190341748,ZEC-USDT-SWAP,buy,short,18,841.04,"{""bkLoss"":""0"",""bkPx"":""841.04"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""18"",""ts"":""1788190341748""}"
2026-08-31T15:32:25.114730Z,1788190339787,ETH-USDT-SWAP,buy,short,7.31,2471.59,"{""bkLoss"":""0"",""bkPx"":""2471.59"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""7.31"",""ts"":""1788190339787""}"
2026-08-31T15:34:22.415730Z,1788190461433,SNDK-USDT-SWAP,sell,long,0.016,1527.17,"{""bkLoss"":""0"",""bkPx"":""1527.17"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""0.016"",""ts"":""1788190461433""}"
2026-08-31T15:34:50.071226Z,1788190489235,SNDK-USDT-SWAP,sell,long,0.387,1526.47,"{""bkLoss"":""0"",""bkPx"":""1526.47"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""0.387"",""ts"":""1788190489235""}"
2026-08-31T15:35:14.688309Z,1788190512879,SNDK-USDT-SWAP,sell,long,0.028,1525.2,"{""bkLoss"":""0"",""bkPx"":""1525.2"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""0.028"",""ts"":""1788190512879""}"
2026-08-31T15:36:52.073389Z,1788190610867,ZEC-USDT-SWAP,buy,short,26,841.63,"{""bkLoss"":""0"",""bkPx"":""841.63"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""26"",""ts"":""1788190610867""}"
2026-08-31T15:37:05.862891Z,1788190624989,BONK-USDT-SWAP,sell,long,53,0.000002976,"{""bkLoss"":""0"",""bkPx"":""0.000002976"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""53"",""ts"":""1788190624989""}"
2026-08-31T15:37:26.481409Z,1788190643088,SNDK-USDT-SWAP,sell,long,0.012,1524.94,"{""bkLoss"":""0"",""bkPx"":""1524.94"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""0.012"",""ts"":""1788190643088""}"
2026-08-31T15:37:41.544472Z,1788190660363,SNDK-USDT-SWAP,sell,long,1.993,1523.42,"{""bkLoss"":""0"",""bkPx"":""1523.42"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""1.993"",""ts"":""1788190660363""}"
2026-08-31T15:38:17.415331Z,1788190695599,ENSO-USDT-SWAP,sell,long,1125,0.8867,"{""bkLoss"":""0"",""bkPx"":""0.8867"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""1125"",""ts"":""1788190695599""}"
2026-08-31T15:38:50.180317Z,1788190728698,BICO-USDT-SWAP,buy,short,2746,0.02325,"{""bkLoss"":""0"",""bkPx"":""0.02325"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""2746"",""ts"":""1788190728698""}"
2026-08-31T15:38:50.201954Z,1788190729479,TRUMP-USDT-SWAP,sell,long,1599,2.398,"{""bkLoss"":""0"",""bkPx"":""2.398"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""1599"",""ts"":""1788190729479""}"
2026-08-31T15:38:50.279196Z,1788190729150,BICO-USDT-SWAP,buy,short,585,0.02329,"{""bkLoss"":""0"",""bkPx"":""0.02329"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""585"",""ts"":""1788190729150""}"
2026-08-31T15:38:50.944595Z,1788190730254,TRUMP-USDT-SWAP,sell,long,11,2.396,"{""bkLoss"":""0"",""bkPx"":""2.396"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""11"",""ts"":""1788190730254""}"
2026-08-31T15:39:57.880943Z,1788190796830,LIT-USDT-SWAP,sell,long,880,3.6641,"{""bkLoss"":""0"",""bkPx"":""3.6641"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""880"",""ts"":""1788190796830""}"
2026-08-31T15:39:58.591852Z,1788190797280,LIT-USDT-SWAP,sell,long,34,3.6574,"{""bkLoss"":""0"",""bkPx"":""3.6574"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""34"",""ts"":""1788190797280""}"
2026-08-31T15:40:40.522194Z,1788190839702,TRUMP-USDT-SWAP,sell,long,1898,2.394,"{""bkLoss"":""0"",""bkPx"":""2.394"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""1898"",""ts"":""1788190839702""}"
2026-08-31T15:40:42.470383Z,1788190841254,PUMP-USDT-SWAP,buy,short,13,0.004357,"{""bkLoss"":""0"",""bkPx"":""0.004357"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""13"",""ts"":""1788190841254""}"
2026-08-31T15:40:55.557367Z,1788190851388,ENA-USDT-SWAP,buy,short,64,0.15291,"{""bkLoss"":""0"",""bkPx"":""0.15291"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""64"",""ts"":""1788190851388""}"
2026-08-31T15:41:55.870026Z,1788190914842,POL-USDT-SWAP,buy,short,286,0.08977,"{""bkLoss"":""0"",""bkPx"":""0.08977"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""286"",""ts"":""1788190914842""}"
2026-08-31T15:41:56.470901Z,1788190915539,POL-USDT-SWAP,buy,short,1571,0.09031,"{""bkLoss"":""0"",""bkPx"":""0.09031"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""1571"",""ts"":""1788190915539""}"
2026-08-31T15:41:56.813195Z,1788190914527,POL-USDT-SWAP,buy,short,3146,0.08922,"{""bkLoss"":""0"",""bkPx"":""0.08922"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""3146"",""ts"":""1788190914527""}"
2026-08-31T15:42:03.527945Z,1788190922469,ENA-USDT-SWAP,buy,short,15,0.15301,"{""bkLoss"":""0"",""bkPx"":""0.15301"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""15"",""ts"":""1788190922469""}"
2026-08-31T15:42:14.773100Z,1788190933611,SNDK-USDT-SWAP,sell,long,0.468,1521.9,"{""bkLoss"":""0"",""bkPx"":""1521.9"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""0.468"",""ts"":""1788190933611""}"
2026-08-31T15:42:38.598183Z,1788190957705,SNDK-USDT-SWAP,sell,long,1.339,1520.38,"{""bkLoss"":""0"",""bkPx"":""1520.38"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""1.339"",""ts"":""1788190957705""}"
2026-08-31T15:42:50.591516Z,1788190969646,BTC-USDT-SWAP,buy,short,0.45,78634.4,"{""bkLoss"":""0"",""bkPx"":""78634.4"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""0.45"",""ts"":""1788190969646""}"
